,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,10,1,-235,1163.0,50.027023082476994,0.8019169156317153,4,2,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.19651554797348858,0.7848827870509263,57,20,46.26708727697402,0.9422090349300387,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,19,1,-235,1515.0,55.90775225198142,0.7820809449758558,1,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.9358222843806583,0.881937824858821,10,49,33.08771746761567,0.7741160921914139,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,24,1,-235,1674.0,55.802822444753396,0.7272485265084165,3,4,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.6679573696572069,0.10757634139647276,7,58,56.07243440177857,5.39467466397361,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
7,39,1,-207,1131.0,42.293242986934494,0.5882171863980594,4,2,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,1.2511482156086506,1.0140993351449108,42,18,56.78143295291518,21.615796472293617,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
8,40,1,-207,1224.0,43.533930209476814,0.5557340016517984,6,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.6593065058205547,0.8550863026501603,23,9,42.19292785681103,3.7561752601594893,True,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
9,51,1,-146,856.0,37.15346373733335,0.6103864688893901,3,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.44282954927785356,0.08241274956341813,34,1,67.68594381362487,22.46187798839211,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
0,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,7,2,-230,1076.0,43.882271639106655,0.6984154763829677,2,1,1.1549586284985365,0.35309456752916146,11,33,77.28336323581817,36.173691462737835,False,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
1,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,10,2,-230,1640.0,49.25123765204954,0.5006600362141189,3,1,0.3774213794256407,0.8348258877604353,4,21,49.618082608317536,5.000007886412368,False,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
2,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,0.6097632184089257,1.311317836066058,53,13,35.44645400147544,2.133851128347506,True,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
3,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,0.6097632184089257,1.311317836066058,53,13,35.44645400147544,2.133851128347506,True,89,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
4,32,1,-216,1421.0,49.2560062801837,0.6612700049490505,2,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,1.176740846607121,0.43590086765308067,41,25,57.41446659942265,15.735166258592796,False,89,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
0,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,8,2,-157,1460.0,62.25131434703477,0.870142429993138,0,5,0.99599543381817,0.5683758121081031,10,52,30.8627969632168,0.47570624712565107,False,16,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
1,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,1.5029790312277935,0.02687640130130564,44,59,61.104556988379926,12.685879765200449,True,16,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
2,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,1.5029790312277935,0.02687640130130564,44,59,61.104556988379926,12.685879765200449,True,16,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
3,34,1,-142,1032.0,40.76482292361961,0.6023786578280065,2,3,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,0.8632547863457285,0.4488554934430411,21,54,49.00374402050929,4.016456301138285,False,16,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
0,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,6,2,-198,1375.0,53.20837807341565,0.7779765818362406,0,4,0.7458486916162627,0.29669589470328894,7,56,55.12499502635645,12.60364812249031,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
1,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,11,2,-198,1477.0,61.38164924428726,0.8584416594419337,1,5,0.14426719773991614,0.48809950389512785,28,5,55.94077479963702,10.13579483609199,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
2,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8706135451718797,1.2930506797751096,38,17,38.054986966511855,1.6380755326863794,True,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
3,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,20,2,-198,1456.0,51.63917615976027,0.7128501571301525,2,2,1.3111297382327365,0.15527648135830052,47,31,146.6648644773691,102.76550621647979,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
4,8,1,-198,1438.0,51.33150503115074,0.7130073953540134,4,2,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.023845831182277788,1.2313079269718594,30,12,93.0156775286756,46.68459240927186,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
5,13,1,-198,1167.0,45.4050342178606,0.6835773399973956,3,1,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.05715014112850891,0.8880831623776089,31,9,80.70010186209335,34.47300037379453,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
6,28,1,-163,1234.0,41.3494262623986,0.38934443548529857,1,3,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.0735727450857845,0.3636782562000236,1,34,92.34117640793546,44.60295276749039,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
7,29,1,-163,1134.0,40.15232869484779,0.4320632050237821,1,5,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8151572839530905,0.7145094460932482,52,38,55.114780859713456,14.17231098446103,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
8,32,1,-157,1013.0,38.754440339888674,0.5020312435347715,4,3,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.3438179703730171,0.5578817122180841,33,24,60.41530411931135,14.000457118727754,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
9,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8706135451718797,1.2930506797751096,38,17,38.054986966511855,1.6380755326863794,True,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
0,20,1,-175,1190.0,42.48390197482389,0.5377731442737398,2,2,30,2,-152,1396.0,48.01085530157559,0.6321221968453552,2,5,0.010966143147530971,0.09175788765825077,30,1,62.15073910258798,15.291344669104783,False,34,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
1,20,1,-175,1190.0,42.48390197482389,0.5377731442737398,2,2,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,0.4625080644850952,0.3210610244444059,25,33,40.67166540357266,3.2074325058404627,True,34,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
2,8,1,-175,1230.0,43.96804571612571,0.5794156442004366,2,3,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,1.4735364473855252,1.1737050006099838,45,11,84.87926562473709,47.40050449075788,False,34,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
3,10,1,-175,1507.0,54.27014016463275,0.754288183365664,1,4,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,0.952959433871527,0.763998519330059,39,7,77.16900182986309,38.23469078111256,False,34,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
4,18,1,-175,1327.0,50.08745607647269,0.7351271121472935,3,2,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,0.22424987092442894,0.08410852579366557,57,29,57.23592343839442,12.175725223229982,False,34,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
5,20,1,-175,1190.0,42.48390197482389,0.5377731442737398,2,2,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,0.4625080644850952,0.3210610244444059,25,33,40.67166540357266,3.2074325058404627,True,34,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
6,23,1,-175,1570.0,51.746258260115454,0.6562964140577953,1,1,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,1.3833702693733552,1.4958467614771855,16,44,96.1615048886111,57.10242827980658,False,34,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
0,13,1,-203,1186.0,49.720751677899074,0.7872738306419547,1,4,16,2,-203,1271.0,51.02437116918705,0.7780820642147704,2,2,0.12166550669802412,0.9020197057873447,31,20,38.4912497152006,1.0476545485929687,False,73,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
1,32,1,-168,1076.0,40.16698244169249,0.5153599647578,1,3,16,2,-203,1271.0,51.02437116918705,0.7780820642147704,2,2,1.0155869856809963,0.026718996172439446,20,59,50.70378246863497,5.659885095606329,False,73,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
0,20,1,-169,1213.0,45.88649184020302,0.6717212375271272,5,3,1,2,-196,1494.0,49.95655998684518,0.641661934395473,3,1,0.5868045870249448,1.0130257005982743,6,49,74.16681617795416,32.87675233953603,False,55,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
1,20,1,-169,1213.0,45.88649184020302,0.6717212375271272,5,3,3,2,-196,1381.0,50.6471595144299,0.719826688867408,3,3,0.19049701140480738,1.5316265836004597,2,45,56.96965946278795,17.674007157414156,False,55,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
2,20,1,-169,1213.0,45.88649184020302,0.6717212375271272,5,3,23,2,-168,1182.0,45.587681747253,0.6849329147226413,4,3,0.5474996450099572,0.8988892703567455,24,39,35.27520623170798,1.489418756574689,True,55,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
3,10,1,-196,1207.0,45.81310249868021,0.6721868650558881,3,4,23,2,-168,1182.0,45.587681747253,0.6849329147226413,4,3,1.15054048383709,0.138829811624952,18,28,53.32716644015064,12.297579683078643,False,55,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
4,20,1,-169,1213.0,45.88649184020302,0.6717212375271272,5,3,23,2,-168,1182.0,45.587681747253,0.6849329147226413,4,3,0.5474996450099572,0.8988892703567455,24,39,35.27520623170798,1.489418756574689,True,55,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
5,21,1,-169,1528.0,50.18545278805325,0.6319825380245181,5,4,23,2,-168,1182.0,45.587681747253,0.6849329147226413,4,3,0.046171962857225246,0.5203431258250344,29,35,62.65616872745236,17.170050969729694,False,55,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
0,35,1,-154,952.0,35.36634987357397,0.1970399995309134,1,4,13,2,-189,1240.0,48.51542515474495,0.7369774727288211,2,2,1.0101751285602596,0.027028136507381895,20,59,51.35607876265775,7.780550278766657,False,48,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
1,35,1,-154,952.0,35.36634987357397,0.1970399995309134,1,4,14,2,-189,1204.0,46.06814440013442,0.6847465044795215,1,4,1.199012095125639,0.5792089749394895,11,36,38.42818689984478,0.8266248463975975,True,48,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
2,35,1,-154,952.0,35.36634987357397,0.1970399995309134,1,4,20,2,-189,1450.0,48.596710697946214,0.6178915413427242,3,3,0.7713515813917216,1.3249639158098443,37,17,47.917271413266455,10.716146596380977,False,48,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
3,35,1,-154,952.0,35.36634987357397,0.1970399995309134,1,4,21,2,-189,1189.0,50.79320350641903,0.8085320445975063,1,6,1.3312851956045666,0.769623641297573,47,21,34.17940984566555,1.5635272966053735,False,48,189,35,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
4,9,1,-189,1191.0,49.86328771658777,0.7868596839040227,1,5,14,2,-189,1204.0,46.06814440013442,0.6847465044795215,1,4,0.6507267398633134,0.6214315936273904,52,7,34.048785379190996,1.9750233544449758,False,48,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
5,11,1,-189,1229.0,45.66356035881187,0.6540498961475896,5,5,14,2,-189,1204.0,46.06814440013442,0.6847465044795215,1,4,1.4337587989206302,0.13071954952488163,45,58,40.62980236407992,2.071273844843151,False,48,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
6,34,1,-154,1219.0,42.37277747786214,0.4974506569751273,5,2,14,2,-189,1204.0,46.06814440013442,0.6847465044795215,1,4,0.8608943659274191,1.4059948264883744,21,46,38.05998543493303,2.927177570622926,False,48,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
7,35,1,-154,952.0,35.36634987357397,0.1970399995309134,1,4,14,2,-189,1204.0,46.06814440013442,0.6847465044795215,1,4,1.199012095125639,0.5792089749394895,11,36,38.42818689984478,0.8266248463975975,True,48,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
0,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,17,2,-206,1485.0,48.417734902804966,0.5861685026319531,2,3,0.25809862661631433,0.6070613110317257,32,6,49.691630079044934,6.445815332569876,True,65,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
1,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,18,2,-206,1155.0,49.796092429867116,0.8032930637478686,2,4,0.505362836136225,0.41506946771296604,24,35,36.82988454799552,1.2878197185110856,False,65,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
2,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,21,2,-206,1198.0,44.62865766331724,0.6330919582655512,2,4,0.8401248957003933,0.8928190809186463,38,21,34.658463706789874,1.7143317995113732,False,65,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
3,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,24,2,-206,1257.0,51.39638289990693,0.7897156035934492,2,4,0.03558942072320015,0.06852777811908206,59,29,52.7493735843564,9.201814026386701,False,65,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
4,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,26,2,-206,1310.0,54.96823672091052,0.8308413214138703,2,3,0.5160270880720521,0.2582520015569346,54,3,49.669783765224366,5.44240945612822,False,65,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
5,19,1,-206,1462.0,53.629309221647326,0.7560618064616779,1,3,17,2,-206,1485.0,48.417734902804966,0.5861685026319531,2,3,0.4126501398026954,1.4034653524584915,5,46,44.60378091609234,3.1797807488102614,False,65,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
6,36,1,-171,1030.0,38.722194204195596,0.4726615125193146,2,5,17,2,-206,1485.0,48.417734902804966,0.5861685026319531,2,3,0.5890278263056166,1.3379427734626441,35,17,48.481749656419275,10.653772786208325,False,65,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
7,38,1,-165,998.0,40.658580148372515,0.6340758639160898,2,5,17,2,-206,1485.0,48.417734902804966,0.5861685026319531,2,3,0.25809862661631433,0.6070613110317257,32,6,49.691630079044934,6.445815332569876,True,65,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
0,12,1,-217,1429.0,53.385922195647055,0.763292337390826,1,5,14,2,-217,1162.0,43.86363976943123,0.6236621498009721,3,2,0.0,0.5948653289955139,0,35,61.59392882436303,14.408079713849267,False,76,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,0.1296,2.0
1,32,1,-182,1039.0,38.03412724293807,0.38655673592260414,0,3,14,2,-217,1162.0,43.86363976943123,0.6236621498009721,3,2,1.0570151535909957,0.6596698637027107,40,23,79.18495855840163,39.48917939835722,False,76,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,0.1296,2.0
0,21,1,-161,975.0,39.02430088539,0.574146101203512,3,2,7,2,-203,1747.0,64.13658344175634,0.83205133255186,2,4,0.8619916561567758,0.294531795507635,51,27,62.74009451695494,12.752534114360706,False,62,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
1,21,1,-161,975.0,39.02430088539,0.574146101203512,3,2,16,2,-173,1243.0,45.74398640478446,0.6449919543815914,1,3,0.7184922729222794,0.30891046098001507,22,56,47.36121874485963,7.791836130789445,True,62,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
2,19,1,-162,1192.0,46.75931702987549,0.7187593242876323,3,3,16,2,-173,1243.0,45.74398640478446,0.6449919543815914,1,3,0.868842558304519,0.36312736148792835,39,4,46.352645680206706,6.381907820187956,False,62,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
3,20,1,-162,945.0,42.804207962787316,0.748560514456812,4,3,16,2,-173,1243.0,45.74398640478446,0.6449919543815914,1,3,0.676484651525235,0.09084359127247076,37,1,77.23381772895225,37.00114783469392,False,62,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
4,21,1,-161,975.0,39.02430088539,0.574146101203512,3,2,16,2,-173,1243.0,45.74398640478446,0.6449919543815914,1,3,0.7184922729222794,0.30891046098001507,22,56,47.36121874485963,7.791836130789445,True,62,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
0,23,1,-171,1132.0,42.98048776741319,0.6217197988055092,2,3,8,2,-197,1420.0,54.33968857695931,0.7854132657519444,3,2,0.5907479688019492,0.6791725284440964,35,7,62.94935728285576,19.87816854819624,False,56,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
1,23,1,-171,1132.0,42.98048776741319,0.6217197988055092,2,3,27,2,-153,1066.0,44.56817588215838,0.7243516378645956,4,3,0.5971178479722368,1.1489363255699674,23,48,59.850369034506976,22.333401231452,False,56,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
2,23,1,-171,1132.0,42.98048776741319,0.6217197988055092,2,3,28,2,-153,1030.0,45.34114775192332,0.7631319770523813,3,2,0.2803048000961801,0.25031748835752776,32,3,40.895744664031184,0.729478691355513,True,56,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
3,23,1,-171,1132.0,42.98048776741319,0.6217197988055092,2,3,28,2,-153,1030.0,45.34114775192332,0.7631319770523813,3,2,0.2803048000961801,0.25031748835752776,32,3,40.895744664031184,0.729478691355513,True,56,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
4,24,1,-171,1205.0,42.582350871817106,0.516986132041307,2,1,28,2,-153,1030.0,45.34114775192332,0.7631319770523813,3,2,1.411024267959803,0.016408444890050333,43,59,73.18807563627907,30.000473985950386,False,56,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
0,10,1,-177,1460.0,50.81847703123729,0.6929110285981587,2,2,4,2,-177,1515.0,49.738045929790296,0.6179911840594231,1,2,0.0,1.3978862548600608,0,43,93.29646934480212,48.930449292323246,False,36,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,0.1296,2.0
1,12,1,-172,1186.0,43.71629907394737,0.5967826194572702,4,2,4,2,-177,1515.0,49.738045929790296,0.6179911840594231,1,2,1.1845363553545722,0.931827933929176,11,39,83.98078298859627,46.08374569496608,False,36,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,0.1296,2.0
0,17,1,-203,1038.0,38.322931886397555,0.42048027893800105,1,3,4,2,-226,1528.0,57.277501717352216,0.799623097056629,1,2,0.05161389249005044,0.4668063514979073,59,54,65.57563349396328,21.082870067271653,False,85,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
1,17,1,-203,1038.0,38.322931886397555,0.42048027893800105,1,3,20,2,-185,1138.0,44.65249997380965,0.6835283567111825,3,2,0.6761092943417601,1.0234832944708998,53,49,36.49524893185642,1.1176938715925033,False,85,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
2,17,1,-203,1038.0,38.322931886397555,0.42048027893800105,1,3,21,2,-185,1045.0,38.40093252080907,0.4169272875027135,3,1,1.1335836609322598,0.7421770055693471,40,37,34.47386794037564,0.7105774726553054,True,85,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
3,17,1,-203,1038.0,38.322931886397555,0.42048027893800105,1,3,21,2,-185,1045.0,38.40093252080907,0.4169272875027135,3,1,1.1335836609322598,0.7421770055693471,40,37,34.47386794037564,0.7105774726553054,True,85,226,21,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
0,28,1,-181,990.0,40.68705872048851,0.6446603578359584,4,1,20,2,-223,1307.0,46.71415746021911,0.6370789445562043,1,2,1.2653523328245249,0.038536109063860735,17,29,40.56434199068905,3.2793708727366186,True,88,229,28,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
1,22,1,-212,1382.0,46.20648933931816,0.5545381794820501,4,2,20,2,-223,1307.0,46.71415746021911,0.6370789445562043,1,2,1.2990010164222694,0.9580385087185146,47,20,72.00603947188701,31.82923072642535,False,88,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
2,28,1,-181,990.0,40.68705872048851,0.6446603578359584,4,1,20,2,-223,1307.0,46.71415746021911,0.6370789445562043,1,2,1.2653523328245249,0.038536109063860735,17,29,40.56434199068905,3.2793708727366186,True,88,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
0,18,1,-161,980.0,40.57324022214367,0.6484717361744763,1,2,10,2,-214,1315.0,46.9504809196428,0.6448370553139657,1,2,0.1988241978347398,0.6624143358190193,32,23,37.666936755418284,0.9234274527423291,True,78,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
1,18,1,-161,980.0,40.57324022214367,0.6484717361744763,1,2,13,2,-209,1299.0,48.281855537600045,0.7007654404954613,1,4,1.115121621069555,0.8029741139664663,11,51,49.2049587091707,11.274880422966866,False,78,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
2,18,1,-161,980.0,40.57324022214367,0.6484717361744763,1,2,10,2,-214,1315.0,46.9504809196428,0.6448370553139657,1,2,0.1988241978347398,0.6624143358190193,32,23,37.666936755418284,0.9234274527423291,True,78,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
3,19,1,-161,1008.0,40.11124541658009,0.5975980257861664,2,3,10,2,-214,1315.0,46.9504809196428,0.6448370553139657,1,2,0.7523821284979295,0.8542354251949422,22,9,48.37726128199607,13.287947407176292,False,78,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
